epoch,train_loss,val_accuracy,val_precision,val_recall,val_f1
1,0.17997122594714166,0.967274890916303,0.9467901150693687,0.8091549551235748,0.8186413588006186
2,0.08556156148575246,0.9676715589051964,0.9278166839436417,0.9055241014163532,0.9131755614657978
3,0.06953813277930021,0.9686632288774296,0.9050638695470207,0.9232452445518495,0.9136141293544878
4,0.05242601707577706,0.9716382387941294,0.9287102569253793,0.8774994995401864,0.8950067314663412
5,0.049679162923246624,0.9662832209440698,0.880680303992779,0.9204694548100895,0.8978144963497764
6,0.03860480315238237,0.9718365727885759,0.9140342186476267,0.907888477916902,0.9095036223148232
7,0.033330819056369365,0.9648948829829432,0.8981094143500279,0.8772072581798093,0.8805042409924814
8,0.03487702649924904,0.9732249107497025,0.9013730029680445,0.9191968117073893,0.9087992339233953
9,0.03139132150961086,0.9767949226497422,0.9313810981351797,0.9261306373657999,0.9283923804470442
10,0.020577682591974737,0.9734232447441491,0.9047361290348038,0.923728911065013,0.9134723365206324
